,,Total accounts receivable,,,,,,,,,,,Open-end,,,,,,,,,,,Closed-end,,,,,,,,,,
NAICS Code,Kind of business,2014,2013r,2012r,2011r,2010r,2009r,2008r,2007r,2006r,2005r,2004r,2014,2013r,2012r,2011r,2010r,2009r,2008r,2007r,2006r,2005r,2004r,2014,2013r,2012r,2011r,2010r,2009r,2008r,2007r,2006r,2005r,2004r
,"Retail accounts receivable, total ………………………………………...……………………………………………………………………………………………………",49558,48620,48036,47058,44785,43593,47337,49826,48293,55338,57345,29141,28413,27815,26955,25493,26731,28688,29807,28115,33867,36222,20417,20207,20221,20103,19292,16862,18649,20019,20178,21471,21123
,Total (excl. motor vehicle and parts dealers) ………………………………………...……………………………………………………………………………………………………,38215,37424,36825,35712,34286,33415,36882,39084,38276,44586,46934,24011,23269,22844,21731,20773,21339,23315,24264,22990,28661,31057,14204,14155,13981,13981,13513,12076,13567,14820,15286,15925,15877
441,   Motor vehicle and parts dealers ………………………………………...……………………………………………………………………………………………………,11343,11196,11211,11346,10499,10178,10455,10742,10017,10752,10411,5130,5144,4971,5224,4720,5392,5373,5543,5125,5206,5165,6213,6052,6240,6122,5779,4786,5082,5199,4892,5546,5246
442,   Furniture and home furnishings stores ………………………………………...…………………………………………………………………………………………………,3195,3051,3047,2976,3198,3287,3713,3927,4484,4883,4886,1830,1734,1739,1684,1741,1869,2025,2134,2396,2374,2330,1365,1317,1308,1292,1457,1418,1688,1793,2088,2509,2556
443,   Electronics and appliance stores ………………………………………...……………………………………………………………………………………………………,1708,1564,1235,1064,1058,1035,1249,1339,1383,1258,1234,1472,1248,948,784,796,649,782,845,882,801,788,236,316,287,280,262,386,467,494,501,457,446
444,   Building mat. and garden equip. and supplies dealers ………………………………………………………………,11432,11144,10972,10353,9601,9679,11820,13243,13455,13892,13164,7905,7497,7455,6957,6480,6598,7890,8473,8445,8307,8070,3527,3647,3517,3396,3121,3081,3930,4770,5010,5585,5094
445,   Food and beverage stores ………………………………………...……………………………………………………………………………………………………,1168,1076,1051,1030,1008,933,891,929,749,612,598,S,S,678,654,646,618,D,661,D,D,D,353,344,373,376,362,315,D,268,D,D,D
446,   Health and personal care stores ………………………………………...……………………………………………………………………………………………………,3236,3032,2904,2932,2876,2857,2890,2736,2765,2644,2507,2431,S,2231,2106,2042,S,1568,1514,1524,1477,1412,S,625,673,826,834,1322,1322,S,S,S,S
447,   Gasoline stations ………………………………………...……………………………………………………………………………………………………,2156,2427,2581,2564,2394,2063,2240,2331,2204,2010,1877,S,1588,1743,1702,1619,1407,1528,1551,1463,1225,1137,695,S,838,862,775,656,712,780,741,785,740
448,   Clothing and clothing access. stores ………………………………………...……………………………………………………………………………………………………,3236,3126,2931,2729,2511,2487,2748,2729,1924,2045,2120,3040,2948,2689,2514,2306,2245,2341,2329,1617,1592,1634,S,178,242,215,205,S,S,S,307,453,486
451,"   Sporting goods, hobby, book, and music stores ………………………………………...……………………………………………………………………………………………………",383,391,395,376,401,395,436,477,464,442,468,207,215,233,224,227,287,317,350,338,320,323,176,176,162,152,174,108,119,127,126,122,145
452,   General merchandise stores ………………………………………...……………………………………………………………………………………………………,S,S,S,89,97,S,S,S,S,6851,10811,S,S,S,S,S,S,D,S,D,D,D,S,S,S,S,S,S,D,S,D,D,D
4521,   Department stores ………………………………………...……………………………………………………………………………………………………,S,2,2,2,3,D,D,D,D,D,10719,S,2,2,2,D,D,D,D,D,D,D,S,ZZ,ZZ,ZZ,D,D,D,D,D,D,D
453,   Miscellaneous store retailers ………………………………………...……………………………………………………………………………………………………,1249,1171,1207,1225,1264,1350,1499,1632,1556,1306,1315,391,S,S,414,453,804,889,926,842,781,787,858,788,780,811,811,S,S,706,714,525,528
454,   Nonstore retailers ………………………………………...……………………………………………………………………………………………………,10377,10352,10424,10374,9878,9226,9317,9638,9201,8643,7954,4422,4481,4668,4660,4429,5266,5316,5424,4928,4585,3999,5955,5871,5756,5714,5449,3960,4001,4214,4273,4058,3955
