NAICS code,Kind of Business (sub-parts indicated by one or more leading spaces),"Operating expenses, total",Annual payroll,,Total employer costs for fringe benefits3,,Detailed employer costs for fringe benefits3,,,,"Contract labor costs, including temporary help",,Expensed equipment,,Purchases of packaging materials and containers,,"Purchases of other materials, parts, and supplies (not for resale)",,Expensed purchases of software,,Data processing and other purchased computer services,,Commission expense,,Purchased communication services,,Purchased repairs and maintenance to machinery and equipment,,"Purchased repairs and maintenance to buildings, structures, and offices",,Lease and rental payments for machinery and equipment,,"Lease and rental payments for buildings, offices, stores",,Purchased electricity,,Purchased fuels (except motor fuels),,"Water, sewer, refuse removal, and other utility payments",,"Purchased transportation, shipping and warehousing services",,Purchased advertising and promotional services,,Purchased professional and technical services,,Depreciation and amortization charges,,Taxes and license fees,,Other operating expenses 2,
,,,Amount,Percent of total,Amount,Percent of total,Health Insurance,Defined contribution plans,Defined benefit pension plans,Other fringe benefits4,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total,Amount,Percent of total
42,"U.S. Merchant Wholesalers, except Manufacturers' Sales Branches and Offices",632220,271436,42.9,61182,9.7,24889,7778,2771,25745,9350,1.5,2833,0.4,5129,0.8,15544,2.5,2592,0.4,3443,0.5,17232,2.7,6284,1,8345,1.3,3358,0.5,5706,0.9,26268,4.2,5567,0.9,2519,0.4,1412,0.2,32684,5.2,25009,4,18353,2.9,27390,4.3,7189,1.1,S,S
423,Durable Goods,388403,171141,44.1,38777,10,15974,4765,1616,16422,6491,1.7,1844,0.5,2615,0.7,8112,2.1,1835,0.5,2035,0.5,11023,2.8,4302,1.1,4267,1.1,2008,0.5,2504,0.6,16851,4.3,3054,0.8,1416,0.4,902,0.2,17934,4.6,16891,4.3,11609,3,15962,4.1,4305,1.1,S,S
4231, Motor Vehicle and Motor Vehicle Parts and Supplies,51368,18157,35.3,4128,8,1635,416,176,1901,714,1.4,220,0.4,307,0.6,1279,2.5,184,0.4,339,0.7,S,S,491,1,582,1.1,321,0.6,295,0.6,2273,4.4,397,0.8,291,0.6,145,0.3,1780,3.5,6337,12.3,1608,3.1,2243,4.4,588,1.1,S,S
4232,Furniture and Home Furnishings,15560,6589,42.3,1283,8.2,502,123,26,632,324,2.1,62,0.4,160,1,278,1.8,56,0.4,73,0.5,789,5.1,157,1,108,0.7,59,0.4,92,0.6,1262,8.1,140,0.9,48,0.3,33,0.2,808,5.2,446,2.9,369,2.4,351,2.3,133,0.9,S,S
4233,Lumber & Other Construction Materials,17381,7980,45.9,1736,10,690,193,35,819,195,1.1,82,0.5,100,0.6,580,3.3,53,0.3,76,0.4,226,1.3,188,1.1,348,2,107,0.6,229,1.3,1255,7.2,201,1.2,139,0.8,45,0.3,554,3.2,232,1.3,375,2.2,837,4.8,231,1.3,S,S
4234,Professional and Comercial Equipment and Supplies,75334,36088,47.9,7425,9.9,2848,756,541,3280,1245,1.7,453,0.6,319,0.4,958,1.3,465,0.6,435,0.6,2193,2.9,833,1.1,364,0.5,287,0.4,323,0.4,2330,3.1,441,0.6,85,0.1,77,0.1,2993,4,2840,3.8,3003,4,2933,3.9,569,0.8,S,S
42343,Computer and Computer Peripheral Equipment and Software,28312,14331,50.6,S,S,975,271,S,1113,507,1.8,S,S,S,S,S,S,S,S,S,S,747,2.6,S,S,S,S,S,S,77,0.3,840,3,S,S,S,S,23,0.1,S,S,1130,4,1413,5,S,S,S,S,S,S
4235,"Metals and Minerals, ex. Petroleum",17691,7548,42.7,1806,10.2,769,235,91,711,352,2,80,0.5,256,1.4,663,3.7,57,0.3,63,0.4,246,1.4,160,0.9,400,2.3,82,0.5,248,1.4,619,3.5,202,1.1,79,0.4,45,0.3,1484,8.4,115,0.6,423,2.4,885,5,338,1.9,1553,8.8
4236,Electrical Goods,68932,30671,44.5,7661,11.1,3231,1227,426,2778,1907,2.8,360,0.5,410,0.6,1127,1.6,520,0.8,413,0.6,2290,3.3,911,1.3,467,0.7,266,0.4,286,0.4,2487,3.6,421,0.6,87,0.1,94,0.1,3160,4.6,2725,4,2243,3.3,3002,4.4,689,1,6735,9.8
4237,"Hardware, and Plumbing and Heating Equipment and Supplies",25328,12849,50.7,2759,10.9,1120,360,37,1243,171,0.7,82,0.3,184,0.7,467,1.8,69,0.3,90,0.4,439,1.7,306,1.2,222,0.9,119,0.5,240,0.9,1519,6,220,0.9,84,0.3,58,0.2,1107,4.4,502,2,383,1.5,655,2.6,360,1.4,S,S
4238,"Machinery, Equipment and Supplies",76806,36593,47.6,8837,11.5,3912,1060,213,3652,770,1,367,0.5,449,0.6,1719,2.2,320,0.4,402,0.5,1925,2.5,894,1.2,910,1.2,601,0.8,407,0.5,3240,4.2,605,0.8,262,0.3,180,0.2,2845,3.7,1442,1.9,1556,2,3118,4.1,902,1.2,8845,11.5
4239,Miscellaneous Durable Goods,40003,14667,36.7,3143,7.9,1268,395,73,1406,812,2,137,0.3,431,1.1,1042,2.6,111,0.3,146,0.4,1065,2.7,364,0.9,865,2.2,166,0.4,383,1,1867,4.7,427,1.1,341,0.9,223,0.6,3203,8,2252,5.6,1648,4.1,1939,4.8,495,1.2,S,S
424,Nondurable Goods,243817,100295,41.1,22405,9.2,8916,3013,1154,9323,2859,1.2,989,0.4,2514,1,7432,3,757,0.3,1407,0.6,6209,2.5,1981,0.8,4078,1.7,1350,0.6,3202,1.3,9417,3.9,2513,1,1103,0.5,510,0.2,14750,6,8119,3.3,6744,2.8,11427,4.7,2884,1.2,S,S
4241,Paper and Paper Products,15973,7678,48.1,1567,9.8,602,204,54,707,155,1,77,0.5,136,0.9,405,2.5,45,0.3,69,0.4,425,2.7,181,1.1,170,1.1,78,0.5,209,1.3,809,5.1,135,0.8,46,0.3,26,0.2,1048,6.6,171,1.1,316,2,409,2.6,155,1,S,S
4242,Drugs and Druggists' Sundries,37405,14876,39.8,3101,8.3,1322,453,144,1181,439,1.2,108,0.3,S,S,373,1,160,0.4,612,1.6,S,S,S,S,S,S,78,0.2,163,0.4,S,S,S,S,28,0.1,S,S,S,S,1068,2.9,1504,4,1496,4,275,0.7,S,S
4243,"Apparel, Piece Goods, and Notions",34431,12779,37.1,2316,6.7,889,292,97,1038,S,S,75,0.2,399,1.2,S,S,130,0.4,197,0.6,1290,3.7,282,0.8,122,0.4,136,0.4,118,0.3,2288,6.6,211,0.6,S,S,40,0.1,2470,7.2,2455,7.1,1238,3.6,1221,3.5,253,0.7,S,S
4244,Groceries and Related Products,58586,24365,41.6,5669,9.7,2262,817,208,2381,883,1.5,255,0.4,957,1.6,2934,5,100,0.2,190,0.3,S,S,401,0.7,1229,2.1,295,0.5,1113,1.9,1746,3,880,1.5,361,0.6,156,0.3,4504,7.7,S,S,1137,1.9,2352,4,651,1.1,S,S
4245,Farm Product Raw Materials,11192,3686,32.9,976,8.7,361,131,131,352,75,0.7,S,S,48,0.4,425,3.8,11,0.1,29,0.3,S,S,91,0.8,586,5.2,247,2.2,241,2.2,210,1.9,306,2.7,200,1.8,37,0.3,S,S,93,0.8,257,2.3,1353,12.1,260,2.3,S,S
4246,Chemicals and Allied Products,18463,8279,44.8,1911,10.3,685,277,191,758,155,0.8,106,0.6,314,1.7,414,2.2,37,0.2,79,0.4,532,2.9,166,0.9,319,1.7,107,0.6,228,1.2,809,4.4,177,1,93,0.5,S,S,1335,7.2,253,1.4,473,2.6,663,3.6,268,1.5,1681,9.1
4247,Petroleum and Petroleum Products,15326,5877,38.3,1452,9.5,535,190,37,689,94,0.6,56,0.4,34,0.2,S,S,46,0.3,47,0.3,157,1,151,1,533,3.5,92,0.6,386,2.5,529,3.5,97,0.6,78,0.5,61,0.4,642,4.2,143,0.9,384,2.5,1306,8.5,296,1.9,S,S
4248,"Beer, Wine, and Distilled Alcoholic Beverages",22749,10514,46.2,2674,11.8,1146,286,166,1076,145,0.6,69,0.3,60,0.3,696,3.1,74,0.3,73,0.3,165,0.7,192,0.8,322,1.4,148,0.7,393,1.7,865,3.8,200,0.9,71,0.3,31,0.1,S,S,1571,6.9,404,1.8,864,3.8,312,1.4,S,S
4249,Miscellaneous Nondurable Goods,29692,12242,41.2,2739,9.2,1113,361,125,1141,406,1.4,147,0.5,346,1.2,871,2.9,152,0.5,112,0.4,774,2.6,240,0.8,545,1.8,169,0.6,352,1.2,1251,4.2,259,0.9,199,0.7,64,0.2,1251,4.2,782,2.6,1032,3.5,1763,5.9,414,1.4,S,S
